Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
20230619_MP_W015_G2_3_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230619_MP_W015_G2_4_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230619_MP_W015_G2_5_Atr.TIF,3,0.032,0.011,0.031,255,0.627,0.386,0.718
20230619_MP_W015_G2_6_Atr.TIF,5,0.126,0.025,0.121,255,1.216,0.213,0.527
20230619_MP_W015_G2_7_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230619_MP_W015_G2_8_Atr.TIF,3,0.066,0.022,0.063,255,1.063,0.307,0.676
20230619_MP_W015_G2_9_Atr.TIF,1,0.028,0.028,0.027,255,1.328,0.202,0.692
20230619_MP_W015_G2_negative_Atr.TIF,1,0.007,0.007,0.007,255,0.404,0.546,0.823
20230619_MP_W015_G2_positive_Atr.TIF,14,0.296,0.021,0.284,255,1.126,0.265,0.570
20230614_MP_W015_G2_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230614_MP_W015_G2_1_B.TIF,1,0.019,0.019,0.018,255,0.996,0.239,0.479
20230614_MP_W015_G2_2_B.TIF,2,0.014,0.007,0.013,255,0.448,0.432,0.811
20230614_MP_W015_G2_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230614_MP_W015_G2_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230614_MP_W015_G2_5_B.TIF,1,0.006,0.006,0.006,255,0.373,0.565,0.886
20230614_MP_W015_G2_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230614_MP_W015_G2_7_B.TIF,1,0.023,0.023,0.022,255,1.079,0.249,0.596
20230614_MP_W015_G2_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230614_MP_W015_G2_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN,NaN
20230614_MP_W015_G2_negative_B.TIF,1,0.008,0.008,0.008,255,0.464,0.475,0.736
20230614_MP_W015_G2_positive_B.TIF,13,0.304,0.023,0.292,255,1.181,0.260,0.560
