Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
SH_W005_G4A_200g_R3.TIF,178,14.294,0.08,13.561,255,3.578,0.17,0.44
SH_W005_G4A_200g_R4.TIF,194,13.025,0.067,12.357,255,3.041,0.181,0.462
SH_W005_G4A_200g_R5.TIF,166,16.232,0.098,15.4,255,4.035,0.179,0.446
SH_W005_G4A_400g_R1.TIF,177,20.53,0.116,19.477,255,4.477,0.191,0.475
SH_W005_G4A_400g_R2.TIF,142,24.951,0.176,23.672,255,4.831,0.218,0.522
SH_W005_G4A_400g_R3.TIF,170,15.247,0.09,14.465,255,3.806,0.19,0.454
SH_W005_G4A_400g_R4.TIF,139,18.009,0.13,17.086,255,4.586,0.201,0.482
SH_W005_G4A_400g_R5.TIF,171,12.441,0.073,11.803,255,3.246,0.173,0.441
SH_W005_G4A_800g_R1.TIF,153,22.578,0.148,21.421,255,4.87,0.187,0.465
SH_W005_G4A_800g_R2.TIF,194,18.799,0.097,17.835,255,3.583,0.2,0.494
SH_W005_G4A_800g_R3.TIF,131,23.375,0.178,22.177,255,5.674,0.197,0.488
SH_W005_G4A_800g_R4.TIF,146,14.915,0.102,14.15,255,4.354,0.179,0.449
SH_W005_G4A_800g_R5.TIF,152,25.586,0.168,24.274,255,4.991,0.229,0.532
SH_W005_G4B_1000g_R1.TIF,68,37.104,0.546,35.201,255,6.576,0.243,0.557
SH_W005_G4B_1000g_R2.TIF,96,32.247,0.336,30.593,255,6.225,0.221,0.525
SH_W005_G4B_1000g_R3.TIF,146,26.996,0.185,25.612,255,5.044,0.218,0.522
SH_W005_G4B_1000g_R4.TIF,105,32.549,0.31,30.88,255,6.989,0.221,0.52
SH_W005_G4B_1000g_R5.TIF,123,32.131,0.261,30.483,255,4.882,0.24,0.548
SH_W005_G4B_100g_R1.TIF,155,9.245,0.06,8.771,255,2.568,0.184,0.453
SH_W005_G4B_100g_R2.TIF,164,7.851,0.048,7.448,255,2.532,0.166,0.43
SH_W005_G4B_100g_R3.TIF,173,9.057,0.052,8.593,255,2.669,0.17,0.439
SH_W005_G4B_100g_R4.TIF,161,8.725,0.054,8.278,255,2.689,0.17,0.435
SH_W005_G4B_100g_R5.TIF,168,10.45,0.062,9.914,255,2.938,0.164,0.425
SH_W005_G4B_2000g_R1.TIF,78,38.819,0.498,36.828,255,5.181,0.251,0.549
SH_W005_G4B_2000g_R2.TIF,113,23.495,0.208,22.291,255,4.78,0.201,0.495
SH_W005_G4B_2000g_R3.TIF,114,31.848,0.279,30.215,255,4.703,0.211,0.524
SH_W005_G4B_2000g_R4.TIF,80,36.709,0.459,34.827,255,6.21,0.23,0.544
SH_W005_G4B_2000g_R5.TIF,127,29.99,0.236,28.452,255,4.685,0.218,0.531
SH_W005_G4B_200g_R1.TIF,148,13.855,0.094,13.145,255,3.847,0.183,0.457
SH_W005_G4B_200g_R2.TIF,173,13.006,0.075,12.339,255,3.419,0.185,0.457
SH_W005_G4B_200g_R3.TIF,174,13.701,0.079,12.998,255,3.493,0.171,0.433
SH_W005_G4B_200g_R4.TIF,157,10.937,0.07,10.376,255,3.42,0.155,0.407
SH_W005_G4B_200g_R5.TIF,166,8.582,0.052,8.142,255,2.64,0.172,0.431
SH_W005_G4B_400g_R1.TIF,189,14.744,0.078,13.988,255,3.274,0.181,0.455
SH_W005_G4B_400g_R2.TIF,157,10.439,0.066,9.904,255,3.335,0.156,0.407
SH_W005_G4B_400g_R3.TIF,189,10.656,0.056,10.11,255,2.698,0.181,0.449
SH_W005_G4B_400g_R4.TIF,175,15.332,0.088,14.546,255,3.638,0.179,0.473
SH_W005_G4B_400g_R5.TIF,174,13.127,0.075,12.453,255,3.501,0.171,0.439
SH_W005_G4B_800g_R1.TIF,194,16.625,0.086,15.773,255,3.468,0.195,0.482
SH_W005_G4B_800g_R2.TIF,138,28.081,0.203,26.641,255,4.99,0.226,0.539
SH_W005_G4B_800g_R3.TIF,142,23.273,0.164,22.08,255,4.496,0.2,0.504
SH_W005_G4B_800g_R4.TIF,152,19.838,0.131,18.821,255,4.657,0.174,0.452
SH_W005_G4B_800g_R5.TIF,169,22.024,0.13,20.895,255,4.507,0.2,0.487
SH_W005_G4C_1000g_R1.TIF,94,30.408,0.323,28.849,255,6.913,0.222,0.527
SH_W005_G4C_1000g_R2.TIF,61,47.849,0.784,45.396,255,5.622,0.248,0.555
SH_W005_G4C_1000g_R3.TIF,148,23.675,0.16,22.461,255,4.079,0.21,0.506
SH_W005_G4C_1000g_R4.TIF,146,26.654,0.183,25.287,255,4.523,0.236,0.537
SH_W005_G4C_1000g_R5.TIF,118,27.327,0.232,25.926,255,5.136,0.208,0.497
SH_W005_G4C_100g_R1.TIF,150,7.981,0.053,7.572,255,2.568,0.176,0.441
SH_W005_G4C_100g_R2.TIF,179,7.793,0.044,7.393,255,2.125,0.181,0.455
SH_W005_G4C_100g_R3.TIF,151,9.256,0.061,8.781,255,2.912,0.16,0.426
SH_W005_G4C_100g_R4.TIF,186,10.352,0.056,9.821,255,2.56,0.187,0.462
SH_W005_G4C_100g_R5.TIF,132,12.799,0.097,12.143,255,3.685,0.193,0.461
SH_W005_G4C_2000g_R1.TIF,165,24.281,0.147,23.036,255,4.027,0.22,0.519
SH_W005_G4C_2000g_R2.TIF,75,51.36,0.685,48.727,255,5.357,0.271,0.593
SH_W005_G4C_2000g_R3.TIF,87,36.803,0.423,34.916,255,6.158,0.285,0.606
SH_W005_G4C_2000g_R4.TIF,48,50.763,1.058,48.16,255,4.864,0.302,0.613
SH_W005_G4C_2000g_R5.TIF,102,31.906,0.313,30.271,255,4.831,0.233,0.547
SH_W005_G4C_200g_R1.TIF,167,6.866,0.041,6.514,255,2.193,0.163,0.415
SH_W005_G4C_200g_R2.TIF,158,7.882,0.05,7.478,255,2.597,0.161,0.413
SH_W005_G4C_200g_R3.TIF,158,8.664,0.055,8.22,255,2.589,0.181,0.456
SH_W005_G4C_200g_R4.TIF,169,8.17,0.048,7.751,255,2.49,0.181,0.446
SH_W005_G4C_200g_R5.TIF,157,7.609,0.048,7.219,255,2.518,0.158,0.422
SH_W005_G4C_400g_R1.TIF,161,14.699,0.091,13.945,255,3.558,0.188,0.46
SH_W005_G4C_400g_R2.TIF,120,20.163,0.168,19.129,255,4.88,0.204,0.499
SH_W005_G4C_400g_R3.TIF,155,15.642,0.101,14.84,255,3.971,0.179,0.453
SH_W005_G4C_400g_R4.TIF,178,17.612,0.099,16.709,255,3.843,0.2,0.479
SH_W005_G4C_400g_R5.TIF,203,13.316,0.066,12.633,255,2.753,0.192,0.471
SH_W005_G4C_800g_R1.TIF,85,34.684,0.408,32.906,255,5.358,0.218,0.514
SH_W005_G4C_800g_R2.TIF,88,33.908,0.385,32.169,255,4.849,0.239,0.543
SH_W005_G4C_800g_R3.TIF,129,25.172,0.195,23.881,255,5.888,0.211,0.505
SH_W005_G4C_800g_R4.TIF,139,26.164,0.188,24.823,255,4.704,0.216,0.519
SH_W005_G4C_800g_R5.TIF,144,26.199,0.182,24.855,255,3.952,0.203,0.5
SH_W007_G4A_1000g_R1.TIF,63,39.963,0.634,37.914,255,5.314,0.24,0.561
SH_W007_G4A_1000g_R2.TIF,82,43.472,0.53,41.243,255,5.378,0.25,0.572
SH_W007_G4A_1000g_R3.TIF,86,36.221,0.421,34.364,255,5.127,0.259,0.578
SH_W007_G4A_1000g_R4.TIF,53,38.66,0.729,36.678,255,7.322,0.221,0.539
SH_W007_G4A_1000g_R5.TIF,69,40.868,0.592,38.773,255,6.727,0.21,0.527
SH_W007_G4A_100g_R1.TIF,84,35.391,0.421,33.577,255,5.254,0.191,0.481
SH_W007_G4A_100g_R2.TIF,54,36.889,0.683,34.998,255,8.89,0.234,0.56
SH_W007_G4A_100g_R3.TIF,98,26.982,0.275,25.599,255,6.837,0.197,0.495
SH_W007_G4A_100g_R4.TIF,79,31.854,0.403,30.221,255,4.915,0.246,0.564
SH_W007_G4A_100g_R5.TIF,106,28.346,0.267,26.892,255,6.671,0.215,0.514
SH_W007_G4A_2000g_R1.TIF,53,57.144,1.078,54.214,255,5.264,0.221,0.55
SH_W007_G4A_2000g_R2.TIF,65,47.813,0.736,45.361,255,5.394,0.23,0.531
SH_W007_G4A_2000g_R3.TIF,56,51.433,0.918,48.796,255,6.503,0.256,0.569
SH_W007_G4A_2000g_R4.TIF,52,51.336,0.987,48.704,255,5.227,0.22,0.527
SH_W007_G4A_2000g_R5.TIF,105,32.226,0.307,30.574,255,5.564,0.228,0.529
SH_W007_G4A_200g_R1.TIF,56,40.977,0.732,38.876,255,4.409,0.262,0.595
SH_W007_G4A_200g_R2.TIF,68,30.186,0.444,28.638,255,7.041,0.218,0.53
SH_W007_G4A_200g_R3.TIF,72,36.961,0.513,35.066,255,6.779,0.233,0.528
SH_W007_G4A_200g_R4.TIF,84,32.441,0.386,30.778,255,5.314,0.231,0.533
SH_W007_G4A_200g_R5.TIF,91,28.625,0.315,27.157,255,6.27,0.213,0.516
SH_W007_G4A_400g_R1.TIF,112,27.246,0.243,25.849,255,5.213,0.208,0.501
SH_W007_G4A_400g_R2.TIF,138,20.383,0.148,19.338,255,4.742,0.184,0.474
SH_W007_G4A_400g_R3.TIF,168,14.368,0.086,13.631,255,3.3,0.176,0.451
SH_W007_G4A_400g_R4.TIF,141,14.989,0.106,14.22,255,4.157,0.183,0.461
SH_W007_G4A_400g_R5.TIF,152,17.525,0.115,16.627,255,4.205,0.205,0.486
SH_W007_G4A_800g_R1.TIF,46,48.748,1.06,46.248,255,7.255,0.256,0.577
SH_W007_G4A_800g_R2.TIF,40,57.354,1.434,54.413,255,6.403,0.254,0.576
SH_W007_G4A_800g_R3.TIF,46,57.13,1.242,54.2,255,5.82,0.249,0.587
SH_W007_G4A_800g_R4.TIF,44,53.558,1.217,50.812,255,5.257,0.284,0.616
SH_W007_G4A_800g_R5.TIF,71,34.723,0.489,32.942,255,7.697,0.219,0.52
SH_W007_G4B_1000g_R1.TIF,69,41.07,0.595,38.964,255,6.551,0.23,0.579
SH_W007_G4B_1000g_R2.TIF,59,42.317,0.717,40.148,255,5.642,0.224,0.554
SH_W007_G4B_1000g_R3.TIF,149,23.014,0.154,21.834,255,5.08,0.198,0.49
SH_W007_G4B_1000g_R4.TIF,95,30.888,0.325,29.304,255,5.334,0.209,0.516
SH_W007_G4B_1000g_R5.TIF,94,30.388,0.323,28.83,255,4.687,0.209,0.492
SH_W007_G4B_100g_R1.TIF,89,30.425,0.342,28.865,255,6.675,0.199,0.512
SH_W007_G4B_100g_R2.TIF,149,26.248,0.176,24.903,255,4.612,0.202,0.536
SH_W007_G4B_100g_R3.TIF,92,28.346,0.308,26.893,255,6.951,0.222,0.556
SH_W007_G4B_100g_R4.TIF,117,27.149,0.232,25.757,255,5.697,0.207,0.506
SH_W007_G4B_100g_R5.TIF,153,18.106,0.118,17.178,255,4.126,0.202,0.504
SH_W007_G4B_2000g_R1.TIF,29,62.092,2.141,58.909,255,7.603,0.256,0.606
SH_W007_G4B_2000g_R2.TIF,68,42.772,0.629,40.579,255,5.326,0.227,0.538
SH_W007_G4B_2000g_R3.TIF,108,35.671,0.33,33.842,255,4.589,0.226,0.534
SH_W007_G4B_2000g_R4.TIF,172,18.295,0.106,17.357,255,3.821,0.187,0.466
SH_W007_G4B_2000g_R5.TIF,176,17.834,0.101,16.92,255,3.741,0.187,0.46
SH_W007_G4B_200g_R1.TIF,125,24.357,0.195,23.109,255,5.608,0.2,0.506
SH_W007_G4B_200g_R2.TIF,171,17.044,0.1,16.17,255,3.222,0.205,0.508
SH_W007_G4B_200g_R3.TIF,91,25.046,0.275,23.762,255,6.894,0.217,0.534
SH_W007_G4B_200g_R4.TIF,139,20.759,0.149,19.694,255,5.195,0.196,0.504
SH_W007_G4B_200g_R5.TIF,97,26.045,0.269,24.71,255,5.765,0.203,0.5
SH_W007_G4B_400g_R1.TIF,133,24.003,0.18,22.772,255,4.931,0.214,0.514
SH_W007_G4B_400g_R2.TIF,190,13.78,0.073,13.073,255,3.391,0.197,0.483
SH_W007_G4B_400g_R3.TIF,141,13.848,0.098,13.138,255,4.083,0.183,0.448
SH_W007_G4B_400g_R4.TIF,187,13.291,0.071,12.61,255,3.027,0.174,0.443
SH_W007_G4B_400g_R5.TIF,175,11.112,0.063,10.543,255,3.042,0.186,0.453
SH_W007_G4B_800g_R1.TIF,139,22.499,0.162,21.346,255,4.889,0.203,0.505
SH_W007_G4B_800g_R2.TIF,43,53.378,1.241,50.641,255,5.045,0.229,0.552
SH_W007_G4B_800g_R3.TIF,23,65.906,2.865,62.526,255,8.312,0.299,0.629
SH_W007_G4B_800g_R4.TIF,75,48.684,0.649,46.187,255,5.229,0.22,0.543
SH_W007_G4B_800g_R5.TIF,135,24.489,0.181,23.234,255,5.782,0.177,0.476
SH_W007_G4C_1000g_R1.TIF,53,52.923,0.999,50.21,255,4.401,0.288,0.625
SH_W007_G4C_1000g_R2.TIF,72,36.648,0.509,34.769,255,5.207,0.26,0.58
SH_W007_G4C_1000g_R3.TIF,62,49.265,0.795,46.739,255,6.228,0.264,0.602
SH_W007_G4C_1000g_R4.TIF,103,34.97,0.34,33.177,255,6.963,0.191,0.5
SH_W007_G4C_1000g_R5.TIF,98,32.849,0.335,31.165,255,6.407,0.209,0.518
SH_W007_G4C_100g_R1.TIF,144,17.696,0.123,16.789,255,4.694,0.181,0.479
SH_W007_G4C_100g_R2.TIF,144,22.16,0.154,21.024,255,4.443,0.187,0.474
SH_W007_G4C_100g_R3.TIF,144,24.103,0.167,22.867,255,4.568,0.199,0.488
SH_W007_G4C_100g_R4.TIF,177,13.737,0.078,13.032,255,3.121,0.181,0.467
SH_W007_G4C_100g_R5.TIF,175,11.809,0.067,11.204,255,2.809,0.182,0.449
SH_W007_G4C_2000g_R1.TIF,95,41.212,0.434,39.099,255,4.695,0.214,0.516
SH_W007_G4C_2000g_R2.TIF,87,40.162,0.462,38.102,255,5.648,0.196,0.498
SH_W007_G4C_2000g_R3.TIF,36,59.611,1.656,56.555,255,4.389,0.318,0.658
SH_W007_G4C_2000g_R4.TIF,69,48.229,0.699,45.756,255,6.321,0.244,0.541
SH_W007_G4C_2000g_R5.TIF,102,41.52,0.407,39.391,255,4.494,0.199,0.489
SH_W007_G4C_200g_R1.TIF,166,18.515,0.112,17.566,255,3.932,0.193,0.486
SH_W007_G4C_200g_R2.TIF,182,17.746,0.098,16.836,255,3.665,0.19,0.479
SH_W007_G4C_200g_R3.TIF,140,22.125,0.158,20.99,255,4.133,0.192,0.484
SH_W007_G4C_200g_R4.TIF,145,15.17,0.105,14.392,255,4.368,0.179,0.455
SH_W007_G4C_200g_R5.TIF,160,15.143,0.095,14.366,255,4.137,0.189,0.463
SH_W007_G4C_400g_R1.TIF,135,20.814,0.154,19.746,255,4.944,0.193,0.486
SH_W007_G4C_400g_R2.TIF,154,20.304,0.132,19.263,255,4.466,0.178,0.445
SH_W007_G4C_400g_R3.TIF,181,13.604,0.075,12.906,255,3.467,0.181,0.455
SH_W007_G4C_400g_R4.TIF,179,19.605,0.11,18.6,255,4.036,0.201,0.498
SH_W007_G4C_400g_R5.TIF,183,17.341,0.095,16.452,255,3.744,0.201,0.478
SH_W007_G4C_800g_R1.TIF,55,51.44,0.935,48.803,255,5.322,0.272,0.592
SH_W007_G4C_800g_R2.TIF,53,61.37,1.158,58.223,255,5.755,0.207,0.55
SH_W007_G4C_800g_R3.TIF,56,43.414,0.775,41.188,255,6.418,0.217,0.518
SH_W007_G4C_800g_R4.TIF,51,42.324,0.83,40.154,255,7.87,0.277,0.597
SH_W007_G4C_800g_R5.TIF,66,43.292,0.656,41.072,255,6.212,0.219,0.557
SH_W009_G4A_1000g_R1.TIF,108,24.907,0.231,23.63,255,6.162,0.205,0.498
SH_W009_G4A_1000g_R2.TIF,149,18.261,0.123,17.325,255,4.456,0.188,0.461
SH_W009_G4A_1000g_R3.TIF,137,23.175,0.169,21.987,255,4.985,0.193,0.473
SH_W009_G4A_1000g_R4.TIF,155,18.121,0.117,17.192,255,4.383,0.182,0.462
SH_W009_G4A_1000g_R5.TIF,211,13.866,0.066,13.155,255,3.199,0.18,0.449
SH_W009_G4A_100g_R1.TIF,95,4.734,0.05,4.491,255,2.639,0.156,0.406
SH_W009_G4A_100g_R2.TIF,125,5.032,0.04,4.774,255,2.148,0.161,0.419
SH_W009_G4A_100g_R3.TIF,143,5.848,0.041,5.548,255,2.173,0.158,0.406
SH_W009_G4A_100g_R4.TIF,132,8.79,0.067,8.339,255,3.279,0.171,0.408
SH_W009_G4A_100g_R5.TIF,148,9.269,0.063,8.794,255,3.017,0.164,0.421
SH_W009_G4A_2000g_R1.TIF,136,24.934,0.183,23.656,255,4.413,0.221,0.512
SH_W009_G4A_2000g_R2.TIF,103,26.84,0.261,25.463,255,5.99,0.213,0.514
SH_W009_G4A_2000g_R3.TIF,90,34.485,0.383,32.717,255,5.271,0.215,0.507
SH_W009_G4A_2000g_R4.TIF,82,45.024,0.549,42.715,255,5.349,0.216,0.517
SH_W009_G4A_2000g_R5.TIF,61,41.104,0.674,38.996,255,6.748,0.237,0.56
SH_W009_G4A_200g_R1.TIF,161,12.607,0.078,11.961,255,3.241,0.162,0.432
SH_W009_G4A_200g_R2.TIF,111,6.86,0.062,6.508,255,3.001,0.161,0.416
SH_W009_G4A_200g_R3.TIF,142,7.867,0.055,7.464,255,2.886,0.15,0.401
SH_W009_G4A_200g_R4.TIF,147,8.583,0.058,8.143,255,2.868,0.159,0.414
SH_W009_G4A_200g_R5.TIF,154,9.459,0.061,8.974,255,2.965,0.184,0.448
SH_W009_G4A_400g_R1.TIF,133,20.476,0.154,19.426,255,4.464,0.191,0.488
SH_W009_G4A_400g_R2.TIF,129,18.656,0.145,17.7,255,4.964,0.186,0.473
SH_W009_G4A_400g_R3.TIF,162,16.334,0.101,15.497,255,3.914,0.166,0.443
SH_W009_G4A_400g_R4.TIF,141,17.732,0.126,16.822,255,4.605,0.184,0.453
SH_W009_G4A_400g_R5.TIF,127,19.456,0.153,18.459,255,5.083,0.207,0.491
SH_W009_G4A_800g_R1.TIF,151,20.961,0.139,19.886,255,4.821,0.189,0.471
SH_W009_G4A_800g_R2.TIF,168,13.912,0.083,13.199,255,3.399,0.175,0.444
SH_W009_G4A_800g_R3.TIF,141,18.822,0.133,17.857,255,4.492,0.203,0.477
SH_W009_G4A_800g_R4.TIF,111,33.4,0.301,31.687,255,5.389,0.236,0.546
SH_W009_G4A_800g_R5.TIF,132,28.333,0.215,26.88,255,4.506,0.236,0.54
SH_W009_G4B_1000g_R1.TIF,135,23.585,0.175,22.375,255,4.631,0.193,0.482
SH_W009_G4B_1000g_R2.TIF,198,17.822,0.09,16.908,255,3.571,0.191,0.472
SH_W009_G4B_1000g_R3.TIF,165,19.03,0.115,18.054,255,4.206,0.179,0.459
SH_W009_G4B_1000g_R4.TIF,174,18.911,0.109,17.941,255,3.959,0.18,0.461
SH_W009_G4B_1000g_R5.TIF,187,7.786,0.042,7.387,255,2.237,0.195,0.465
SH_W009_G4B_100g_R1.TIF,100,3.327,0.033,3.156,255,1.907,0.176,0.436
SH_W009_G4B_100g_R2.TIF,121,3.444,0.028,3.267,255,1.689,0.184,0.446
SH_W009_G4B_100g_R3.TIF,112,4.234,0.038,4.017,255,2.146,0.193,0.438
SH_W009_G4B_100g_R4.TIF,141,5.819,0.041,5.521,255,2.283,0.16,0.411
SH_W009_G4B_100g_R5.TIF,126,4.734,0.038,4.492,255,2.091,0.192,0.458
SH_W009_G4B_2000g_R1.TIF,188,10.885,0.058,10.327,255,2.895,0.168,0.435
SH_W009_G4B_2000g_R2.TIF,128,27.501,0.215,26.091,255,4.443,0.199,0.492
SH_W009_G4B_2000g_R3.TIF,30,55.249,1.842,52.416,255,8.428,0.206,0.517
SH_W009_G4B_2000g_R4.TIF,34,60.448,1.778,57.349,255,7.879,0.245,0.606
SH_W009_G4B_2000g_R5.TIF,26,62.925,2.42,59.698,255,8.205,0.26,0.609
SH_W009_G4B_200g_R1.TIF,147,5.076,0.035,4.816,255,1.923,0.184,0.449
SH_W009_G4B_200g_R2.TIF,105,3.639,0.035,3.452,255,1.98,0.178,0.456
SH_W009_G4B_200g_R3.TIF,106,4.614,0.044,4.377,255,2.265,0.178,0.431
SH_W009_G4B_200g_R4.TIF,102,4.053,0.04,3.846,255,2.256,0.154,0.412
SH_W009_G4B_200g_R5.TIF,144,5.754,0.04,5.459,255,2.244,0.156,0.414
SH_W009_G4B_400g_R1.TIF,175,7.332,0.042,6.956,255,2.257,0.182,0.449
SH_W009_G4B_400g_R2.TIF,149,6.203,0.042,5.885,255,2.207,0.168,0.435
SH_W009_G4B_400g_R3.TIF,166,13.946,0.084,13.231,255,3.216,0.186,0.476
SH_W009_G4B_400g_R4.TIF,172,11.21,0.065,10.635,255,3.13,0.176,0.445
SH_W009_G4B_400g_R5.TIF,153,14.438,0.094,13.697,255,3.956,0.181,0.459
SH_W009_G4B_800g_R1.TIF,136,23.622,0.174,22.411,255,4.319,0.218,0.51
SH_W009_G4B_800g_R2.TIF,110,26.246,0.239,24.901,255,4.354,0.212,0.511
SH_W009_G4B_800g_R3.TIF,106,29.797,0.281,28.269,255,5.438,0.226,0.517
SH_W009_G4B_800g_R4.TIF,114,25.324,0.222,24.026,255,5.489,0.192,0.479
SH_W009_G4B_800g_R5.TIF,174,17.659,0.101,16.753,255,3.926,0.192,0.48
SH_W009_G4C_1000g_R1.TIF,145,22.961,0.158,21.784,255,4.946,0.218,0.511
SH_W009_G4C_1000g_R2.TIF,166,22.236,0.134,21.095,255,4.154,0.211,0.513
SH_W009_G4C_1000g_R3.TIF,155,23.663,0.153,22.45,255,4.47,0.199,0.495
SH_W009_G4C_1000g_R4.TIF,187,14.17,0.076,13.443,255,3.205,0.174,0.452
SH_W009_G4C_1000g_R5.TIF,193,12.183,0.063,11.559,255,3.028,0.191,0.47
SH_W009_G4C_100g_R1.TIF,98,3.29,0.034,3.122,255,1.952,0.175,0.435
SH_W009_G4C_100g_R2.TIF,124,4.704,0.038,4.463,255,2.142,0.167,0.428
SH_W009_G4C_100g_R3.TIF,122,3.858,0.032,3.66,255,1.9,0.176,0.419
SH_W009_G4C_100g_R4.TIF,101,3.711,0.037,3.521,255,2.021,0.182,0.447
SH_W009_G4C_100g_R5.TIF,111,4.336,0.039,4.113,255,2.13,0.163,0.41
SH_W009_G4C_2000g_R1.TIF,167,18.983,0.114,18.009,255,3.79,0.208,0.501
SH_W009_G4C_2000g_R2.TIF,75,34.869,0.465,33.081,255,6.432,0.192,0.483
SH_W009_G4C_2000g_R3.TIF,114,35.11,0.308,33.31,255,5.068,0.229,0.542
SH_W009_G4C_2000g_R4.TIF,65,49.37,0.76,46.839,255,5.361,0.234,0.565
SH_W009_G4C_2000g_R5.TIF,30,62.841,2.095,59.619,255,6.252,0.279,0.608
SH_W009_G4C_200g_R1.TIF,162,6.592,0.041,6.254,255,2.157,0.187,0.448
SH_W009_G4C_200g_R2.TIF,102,3.521,0.035,3.34,255,1.866,0.182,0.459
SH_W009_G4C_200g_R3.TIF,104,3.726,0.036,3.535,255,1.977,0.175,0.435
SH_W009_G4C_200g_R4.TIF,157,4.802,0.031,4.555,255,1.71,0.192,0.457
SH_W009_G4C_200g_R5.TIF,137,5.408,0.039,5.131,255,2.136,0.173,0.429
SH_W009_G4C_400g_R1.TIF,162,8.7,0.054,8.254,255,2.796,0.166,0.427
SH_W009_G4C_400g_R2.TIF,177,10.632,0.06,10.087,255,2.865,0.183,0.456
SH_W009_G4C_400g_R3.TIF,161,12.932,0.08,12.269,255,3.574,0.162,0.427
SH_W009_G4C_400g_R4.TIF,164,13.44,0.082,12.75,255,3.444,0.172,0.448
SH_W009_G4C_400g_R5.TIF,158,14.457,0.091,13.715,255,4.091,0.164,0.421
SH_W009_G4C_800g_R1.TIF,166,22.448,0.135,21.297,255,4.598,0.188,0.474
SH_W009_G4C_800g_R2.TIF,122,24.284,0.199,23.039,255,5.931,0.194,0.476
SH_W009_G4C_800g_R3.TIF,121,26.493,0.219,25.135,255,5.333,0.217,0.529
SH_W009_G4C_800g_R4.TIF,175,21.503,0.123,20.401,255,3.833,0.227,0.518
SH_W009_G4C_800g_R5.TIF,185,20.404,0.11,19.358,255,3.919,0.215,0.508
SH_W011_G4D_1000g_R1.TIF,89,30.719,0.345,29.144,255,5.848,0.242,0.554
SH_W011_G4D_1000g_R2.TIF,116,28.152,0.243,26.709,255,5.649,0.225,0.531
SH_W011_G4D_1000g_R3.TIF,67,39.661,0.592,37.627,255,5.831,0.238,0.537
SH_W011_G4D_1000g_R4.TIF,115,30.822,0.268,29.242,255,4.725,0.198,0.497
SH_W011_G4D_1000g_R5.TIF,177,24.5,0.138,23.244,255,4.363,0.212,0.518
SH_W011_G4D_100g_R1.TIF,162,15.709,0.097,14.904,255,3.237,0.169,0.44
SH_W011_G4D_100g_R2.TIF,171,10.834,0.063,10.279,255,2.869,0.177,0.452
SH_W011_G4D_100g_R3.TIF,158,8.565,0.054,8.126,255,2.858,0.168,0.427
SH_W011_G4D_100g_R4.TIF,153,6.821,0.045,6.472,255,2.416,0.172,0.442
SH_W011_G4D_100g_R5.TIF,122,17.647,0.145,16.742,255,4.385,0.182,0.452
SH_W011_G4D_2000g_R1.TIF,146,28.125,0.193,26.683,255,4.32,0.221,0.523
SH_W011_G4D_2000g_R2.TIF,177,23.615,0.133,22.404,255,4.332,0.218,0.513
SH_W011_G4D_2000g_R3.TIF,147,25.869,0.176,24.543,255,3.952,0.222,0.528
SH_W011_G4D_2000g_R4.TIF,85,42.795,0.503,40.601,255,5.626,0.243,0.558
SH_W011_G4D_2000g_R5.TIF,147,25.915,0.176,24.586,255,5.371,0.201,0.495
SH_W011_G4D_200g_R1.TIF,144,19.717,0.137,18.706,255,3.834,0.169,0.447
SH_W011_G4D_200g_R2.TIF,116,19.551,0.169,18.548,255,5.262,0.179,0.468
SH_W011_G4D_200g_R3.TIF,99,24.968,0.252,23.688,255,5.076,0.203,0.502
SH_W011_G4D_200g_R4.TIF,123,16.212,0.132,15.381,255,4.764,0.177,0.445
SH_W011_G4D_200g_R5.TIF,145,15.546,0.107,14.749,255,3.932,0.17,0.441
SH_W011_G4D_400g_R1.TIF,182,16.523,0.091,15.676,255,3.292,0.19,0.465
SH_W011_G4D_400g_R2.TIF,172,11.16,0.065,10.588,255,2.976,0.181,0.453
SH_W011_G4D_400g_R3.TIF,122,18.447,0.151,17.501,255,5.39,0.189,0.48
SH_W011_G4D_400g_R4.TIF,143,10.19,0.071,9.668,255,3.262,0.16,0.44
SH_W011_G4D_400g_R5.TIF,180,15.635,0.087,14.834,255,3.372,0.189,0.467
SH_W011_G4D_800g_R1.TIF,137,23.208,0.169,22.018,255,5.145,0.195,0.492
SH_W011_G4D_800g_R2.TIF,175,15.817,0.09,15.006,255,3.665,0.174,0.451
SH_W011_G4D_800g_R3.TIF,105,27.664,0.263,26.245,255,5.884,0.212,0.507
SH_W011_G4D_800g_R4.TIF,95,32.775,0.345,31.094,255,4.306,0.226,0.521
SH_W011_G4D_800g_R5.TIF,79,39.055,0.494,37.052,255,5.942,0.234,0.544
SH_W011_G4E_1000g_R1.TIF,106,40.891,0.386,38.794,255,5.066,0.249,0.557
SH_W011_G4E_1000g_R2.TIF,193,17.246,0.089,16.362,255,3.288,0.191,0.479
SH_W011_G4E_1000g_R3.TIF,128,32.039,0.25,30.397,255,3.97,0.214,0.517
SH_W011_G4E_1000g_R4.TIF,112,33.186,0.296,31.485,255,6.025,0.232,0.547
SH_W011_G4E_1000g_R5.TIF,83,34.29,0.413,32.532,255,6.572,0.227,0.545
