Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W001_G2_100g_R1_SH.TIF,92,16.807,0.183,15.976,5.075,0.172,0.431
MP_W001_G2_100g_R2_SH.TIF,97,15.517,0.16,14.75,5.08,0.175,0.436
MP_W001_G2_100g_R3_SH.TIF,104,13.209,0.127,12.557,4.826,0.146,0.398
MP_W001_G2_100g_R4_SH.TIF,79,17.395,0.22,16.536,7.184,0.204,0.47
MP_W001_G2_100g_R5_SH.TIF,96,12.358,0.129,11.748,5.202,0.162,0.392
MP_W001_G2_2000g_R1_SH.TIF,32,45.58,1.424,43.327,8.044,0.291,0.58
MP_W001_G2_2000g_R2_SH.TIF,36,41.931,1.165,39.858,8.218,0.277,0.562
MP_W001_G2_2000g_R3_SH.TIF,26,43.633,1.678,41.476,11.954,0.228,0.52
MP_W001_G2_2000g_R4_SH.TIF,32,41.866,1.308,39.797,8.305,0.215,0.501
MP_W001_G2_2000g_R5_SH.TIF,35,47.625,1.361,45.271,6.797,0.239,0.536
MP_W001_G2_200g_R1_SH.TIF,91,14.964,0.164,14.225,5.691,0.159,0.409
MP_W001_G2_200g_R2_SH.TIF,69,19.62,0.284,18.651,8.084,0.181,0.419
MP_W001_G2_200g_R3_SH.TIF,112,16.23,0.145,15.428,4.928,0.163,0.422
MP_W001_G2_200g_R4_SH.TIF,87,17.412,0.2,16.552,6.013,0.166,0.415
MP_W001_G2_200g_R5_SH.TIF,94,16.659,0.177,15.836,6.011,0.167,0.407
MP_W001_G2_400g_R1_SH.TIF,87,21.352,0.245,20.297,6.061,0.197,0.469
MP_W001_G2_400g_R2_SH.TIF,85,20.397,0.24,19.388,6.846,0.175,0.432
MP_W001_G2_400g_R3_SH.TIF,54,27.406,0.508,26.052,5.42,0.228,0.517
MP_W001_G2_400g_R4_SH.TIF,61,25.481,0.418,24.221,7.966,0.246,0.519
MP_W001_G2_400g_R5_SH.TIF,54,27.879,0.516,26.501,6.19,0.222,0.51
MP_W001_G2_800g_R1_SH.TIF,70,27.786,0.397,26.412,6.522,0.191,0.45
MP_W001_G2_800g_R2_SH.TIF,60,33.021,0.55,31.389,5.932,0.225,0.511
MP_W001_G2_800g_R3_SH.TIF,94,23.347,0.248,22.193,5.753,0.209,0.475
MP_W001_G2_800g_R4_SH.TIF,36,37.794,1.05,35.926,6.287,0.212,0.479
MP_W001_G2_800g_R5_SH.TIF,52,31.905,0.614,30.328,7.915,0.23,0.509
MP_W003_G2_1000g_R1_SH.TIF,61,29.723,0.487,28.254,7.451,0.225,0.508
MP_W003_G2_1000g_R2_SH.TIF,71,23.268,0.328,22.118,7.31,0.209,0.491
MP_W003_G2_1000g_R3_SH.TIF,99,22.15,0.224,21.055,5.987,0.198,0.466
MP_W003_G2_1000g_R4_SH.TIF,71,24.91,0.351,23.679,7.537,0.175,0.436
MP_W003_G2_1000g_R5_SH.TIF,34,38.064,1.12,36.183,9.339,0.216,0.52
MP_W003_G2_100g_R1_SH.TIF,94,7.738,0.082,7.356,3.719,0.164,0.403
MP_W003_G2_100g_R2_SH.TIF,101,6.187,0.061,5.882,3.093,0.145,0.373
MP_W003_G2_100g_R3_SH.TIF,95,8.03,0.085,7.633,3.808,0.156,0.388
MP_W003_G2_100g_R4_SH.TIF,91,7.5,0.082,7.13,3.727,0.163,0.396
MP_W003_G2_100g_R5_SH.TIF,93,6.476,0.07,6.156,3.718,0.144,0.377
MP_W003_G2_2000g_R1_SH.TIF,72,27.313,0.379,25.963,7.331,0.226,0.51
MP_W003_G2_2000g_R2_SH.TIF,55,36.635,0.666,34.825,5.762,0.214,0.501
MP_W003_G2_2000g_R3_SH.TIF,54,35.349,0.655,33.602,5.38,0.217,0.483
MP_W003_G2_2000g_R4_SH.TIF,44,39.409,0.896,37.462,7.466,0.225,0.492
MP_W003_G2_2000g_R5_SH.TIF,36,45.619,1.267,43.364,6.016,0.3,0.591
MP_W003_G2_200g_R1_SH.TIF,106,9.064,0.086,8.616,3.887,0.157,0.395
MP_W003_G2_200g_R2_SH.TIF,80,4.946,0.062,4.702,2.862,0.149,0.378
MP_W003_G2_200g_R3_SH.TIF,90,8.623,0.096,8.197,4.18,0.157,0.382
MP_W003_G2_200g_R4_SH.TIF,111,7.079,0.064,6.729,3.101,0.167,0.403
MP_W003_G2_200g_R5_SH.TIF,90,10.868,0.121,10.33,4.72,0.147,0.384
MP_W003_G2_400g_R1_SH.TIF,113,15.706,0.139,14.929,4.94,0.159,0.405
MP_W003_G2_400g_R2_SH.TIF,107,14.506,0.136,13.789,4.673,0.168,0.411
MP_W003_G2_400g_R3_SH.TIF,98,7.859,0.08,7.471,3.77,0.157,0.389
MP_W003_G2_400g_R4_SH.TIF,110,11.958,0.109,11.367,4.288,0.172,0.411
MP_W003_G2_400g_R5_SH.TIF,89,18.506,0.208,17.591,6.276,0.179,0.431
MP_W003_G2_800g_R1_SH.TIF,86,25.218,0.293,23.972,5.607,0.199,0.466
MP_W003_G2_800g_R2_SH.TIF,52,34.772,0.669,33.053,6.776,0.239,0.54
MP_W003_G2_800g_R3_SH.TIF,65,29.425,0.453,27.97,6.482,0.223,0.507
MP_W003_G2_800g_R4_SH.TIF,63,26.525,0.421,25.214,7.352,0.211,0.486
MP_W003_G2_800g_R5_SH.TIF,69,25.586,0.371,24.322,6.751,0.199,0.476
