Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W003_G4A_2000g_R4_SH.TIF,12,76.786,6.399,72.849,9.772,0.239,0.56
MP_W003_G4A_2000g_R5_SH.TIF,55,47.057,0.856,44.644,5.32,0.254,0.549
MP_W003_G4A_200g_R1_SH.TIF,69,31.219,0.452,29.618,5.438,0.219,0.511
MP_W003_G4A_200g_R2_SH.TIF,114,15.822,0.139,15.01,4.138,0.187,0.437
MP_W003_G4A_200g_R3_SH.TIF,137,18.595,0.136,17.642,3.623,0.198,0.463
MP_W003_G4A_200g_R4_SH.TIF,118,23.793,0.202,22.573,5.294,0.239,0.517
MP_W003_G4A_200g_R5_SH.TIF,65,29.64,0.456,28.12,7.176,0.239,0.515
MP_W003_G4A_400g_R1_SH.TIF,73,28.7,0.393,27.229,6.646,0.224,0.509
MP_W003_G4A_400g_R2_SH.TIF,52,36.907,0.71,35.015,7.411,0.197,0.471
MP_W003_G4A_400g_R3_SH.TIF,43,38.062,0.885,36.11,8.361,0.232,0.517
MP_W003_G4A_400g_R4_SH.TIF,49,35.725,0.729,33.893,6.773,0.278,0.563
MP_W003_G4A_400g_R5_SH.TIF,44,32.883,0.747,31.197,9.982,0.233,0.527
MP_W003_G4A_800g_R1_SH.TIF,54,32.898,0.609,31.211,6.658,0.239,0.511
MP_W003_G4A_800g_R2_SH.TIF,59,44.968,0.762,42.663,4.645,0.274,0.555
MP_W003_G4A_800g_R3_SH.TIF,61,33.615,0.551,31.892,8.009,0.243,0.526
MP_W003_G4A_800g_R4_SH.TIF,50,36.503,0.73,34.631,6.428,0.254,0.546
MP_W003_G4A_800g_R5_SH.TIF,27,41.498,1.537,39.37,10.047,0.286,0.592
