Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W003_G2_800g_R4_SH.TIF,64,26.32,0.411,24.979,7.212,0.198,0.476
MP_W003_G2_800g_R5_SH.TIF,68,25.701,0.378,24.391,6.92,0.203,0.475
MP_W005_G2_1000g_R1_SH.TIF,113,19.494,0.173,18.501,4.626,0.205,0.461
MP_W005_G2_1000g_R2_SH.TIF,110,18.525,0.168,17.581,5.281,0.199,0.467
MP_W005_G2_1000g_R3_SH.TIF,111,22.702,0.205,21.546,4.55,0.233,0.511
MP_W005_G2_1000g_R4_SH.TIF,158,13.564,0.086,12.873,3.579,0.207,0.463
MP_W005_G2_1000g_R5_SH.TIF,163,14.032,0.086,13.317,3.228,0.19,0.461
MP_W005_G2_100g_R1_SH.TIF,61,2.101,0.034,1.994,1.715,0.167,0.397
MP_W005_G2_100g_R2_SH.TIF,72,2.276,0.032,2.16,1.781,0.191,0.419
MP_W005_G2_100g_R3_SH.TIF,73,2.656,0.036,2.52,1.965,0.166,0.398
MP_W005_G2_100g_R4_SH.TIF,67,2.548,0.038,2.418,2.208,0.164,0.411
MP_W005_G2_100g_R5_SH.TIF,69,1.948,0.028,1.848,1.625,0.19,0.432
MP_W005_G2_2000g_R1_SH.TIF,85,28.76,0.338,27.295,4.839,0.232,0.506
MP_W005_G2_2000g_R2_SH.TIF,51,38.09,0.747,36.15,6.48,0.219,0.504
MP_W005_G2_2000g_R3_SH.TIF,59,35.543,0.602,33.733,5.225,0.232,0.504
MP_W005_G2_2000g_R4_SH.TIF,88,24.122,0.274,22.893,4.098,0.218,0.473
MP_W005_G2_2000g_R5_SH.TIF,90,24.837,0.276,23.572,5.281,0.192,0.461
MP_W005_G2_200g_R1_SH.TIF,90,3.733,0.041,3.543,2.173,0.165,0.418
MP_W005_G2_200g_R2_SH.TIF,112,5.012,0.045,4.757,2.36,0.186,0.437
MP_W005_G2_200g_R3_SH.TIF,90,2.874,0.032,2.727,1.769,0.185,0.448
MP_W005_G2_200g_R4_SH.TIF,108,4.505,0.042,4.275,2.243,0.175,0.418
MP_W005_G2_200g_R5_SH.TIF,86,3.688,0.043,3.5,2.315,0.173,0.408
MP_W005_G2_400g_R1_SH.TIF,138,8.351,0.061,7.925,2.861,0.176,0.426
MP_W005_G2_400g_R2_SH.TIF,133,8.931,0.067,8.476,3.159,0.168,0.41
MP_W005_G2_400g_R3_SH.TIF,125,12.925,0.103,12.267,3.957,0.172,0.424
MP_W005_G2_400g_R4_SH.TIF,112,10.665,0.095,10.122,3.791,0.159,0.408
MP_W005_G2_400g_R5_SH.TIF,111,14.73,0.133,13.979,4.402,0.193,0.446
MP_W005_G2_800g_R1_SH.TIF,163,11.653,0.071,11.06,3.12,0.198,0.456
MP_W005_G2_800g_R2_SH.TIF,157,14.492,0.092,13.754,3.025,0.209,0.475
MP_W005_G2_800g_R3_SH.TIF,107,18.176,0.17,17.25,5.597,0.194,0.456
MP_W005_G2_800g_R4_SH.TIF,114,21.515,0.189,20.419,4.198,0.193,0.464
MP_W005_G2_800g_R5_SH.TIF,115,17.24,0.15,16.362,4.987,0.178,0.443
MP_W007_G2_1000g_R1_SH.TIF,145,12.033,0.083,11.42,3.307,0.172,0.432
MP_W007_G2_1000g_R2_SH.TIF,123,18.505,0.15,17.563,4.66,0.189,0.449
MP_W007_G2_1000g_R3_SH.TIF,139,16.424,0.118,15.587,4.021,0.186,0.448
MP_W007_G2_1000g_R4_SH.TIF,121,16.683,0.138,15.833,4.869,0.189,0.459
MP_W007_G2_1000g_R5_SH.TIF,121,15.353,0.127,14.571,4.629,0.164,0.419
MP_W007_G2_100g_R1_SH.TIF,32,0.701,0.022,0.665,1.443,0.19,0.447
MP_W007_G2_100g_R2_SH.TIF,39,1.116,0.029,1.059,1.817,0.167,0.426
MP_W007_G2_100g_R3_SH.TIF,19,0.608,0.032,0.577,1.91,0.189,0.419
MP_W007_G2_100g_R4_SH.TIF,35,1.266,0.036,1.201,2.095,0.17,0.406
MP_W007_G2_100g_R5_SH.TIF,32,0.775,0.024,0.736,1.42,0.208,0.44
MP_W007_G2_2000g_R1_SH.TIF,88,19.871,0.226,18.859,5.482,0.177,0.435
MP_W007_G2_2000g_R2_SH.TIF,80,23.525,0.294,22.327,5.806,0.183,0.451
MP_W007_G2_2000g_R3_SH.TIF,108,23.251,0.215,22.067,4.55,0.193,0.464
MP_W007_G2_2000g_R4_SH.TIF,93,26.847,0.289,25.48,4.625,0.217,0.508
MP_W007_G2_2000g_R5_SH.TIF,113,19.288,0.171,18.306,5.83,0.189,0.455
MP_W007_G2_200g_R1_SH.TIF,47,1.722,0.037,1.634,2.103,0.168,0.403
MP_W007_G2_200g_R2_SH.TIF,72,1.967,0.027,1.866,1.643,0.171,0.425
MP_W007_G2_200g_R3_SH.TIF,56,1.976,0.035,1.875,1.963,0.175,0.434
MP_W007_G2_200g_R4_SH.TIF,58,2.055,0.035,1.95,2.065,0.168,0.399
MP_W007_G2_200g_R5_SH.TIF,55,1.932,0.035,1.833,2.039,0.151,0.386
MP_W007_G2_400g_R1_SH.TIF,118,4.968,0.042,4.715,2.249,0.171,0.417
MP_W007_G2_400g_R2_SH.TIF,139,5.557,0.04,5.274,2.089,0.173,0.422
MP_W007_G2_400g_R3_SH.TIF,89,5.07,0.057,4.812,2.773,0.19,0.435
MP_W007_G2_400g_R4_SH.TIF,93,3.148,0.034,2.988,1.988,0.165,0.398
MP_W007_G2_400g_R5_SH.TIF,77,2.814,0.037,2.671,1.948,0.189,0.445
MP_W007_G2_800g_R1_SH.TIF,140,6.864,0.049,6.515,2.392,0.185,0.442
MP_W007_G2_800g_R2_SH.TIF,107,3.785,0.035,3.592,1.931,0.182,0.428
MP_W007_G2_800g_R3_SH.TIF,103,4.168,0.04,3.956,2.09,0.172,0.431
MP_W007_G2_800g_R4_SH.TIF,117,4.018,0.034,3.813,2.023,0.176,0.424
MP_W007_G2_800g_R5_SH.TIF,129,4.183,0.032,3.97,1.862,0.192,0.442
