Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W001_G3_200g_R1_SH.TIF,117,12.743,0.109,12.094,4.538,0.171,0.416
MP_W001_G3_200g_R2_SH.TIF,95,14.62,0.154,13.875,5.303,0.164,0.412
MP_W001_G3_200g_R3_SH.TIF,72,18.179,0.252,17.253,7.09,0.156,0.413
MP_W001_G3_200g_R4_SH.TIF,93,17.148,0.184,16.275,5.665,0.189,0.445
MP_W001_G3_200g_R5_SH.TIF,97,19.78,0.204,18.772,6.372,0.186,0.448
MP_W001_G3_400g_R1_SH.TIF,85,25.311,0.298,24.022,5.136,0.231,0.51
MP_W001_G3_400g_R2_SH.TIF,107,24.988,0.234,23.715,4.81,0.212,0.484
MP_W001_G3_400g_R3_SH.TIF,40,36.486,0.912,34.627,7.892,0.238,0.538
MP_W001_G3_400g_R4_SH.TIF,63,27.754,0.441,26.34,7.864,0.227,0.515
MP_W001_G3_400g_R5_SH.TIF,65,25.918,0.399,24.597,7.441,0.228,0.492
MP_W001_G3_800g_R1_SH.TIF,92,24.46,0.266,23.214,6.462,0.217,0.499
MP_W001_G3_800g_R2_SH.TIF,79,26.991,0.342,25.616,5.349,0.189,0.457
MP_W001_G3_800g_R3_SH.TIF,58,31.337,0.54,29.74,6.195,0.248,0.531
MP_W001_G3_800g_R4_SH.TIF,87,23.932,0.275,22.713,6.389,0.201,0.477
MP_W001_G3_800g_R5_SH.TIF,107,20.554,0.192,19.507,5.828,0.198,0.456
MP_W003_G3_1000g_R1_SH.TIF,79,36.003,0.456,34.169,5.15,0.226,0.506
MP_W003_G3_1000g_R2_SH.TIF,82,29.715,0.362,28.201,5.218,0.262,0.561
MP_W003_G3_1000g_R3_SH.TIF,73,28.519,0.391,27.066,7.104,0.224,0.521
MP_W003_G3_1000g_R4_SH.TIF,76,30.415,0.4,28.866,6.822,0.246,0.532
MP_W003_G3_1000g_R5_SH.TIF,97,23.758,0.245,22.548,6.278,0.224,0.499
MP_W003_G3_100g_R1_SH.TIF,102,15.75,0.154,14.948,4.66,0.191,0.463
MP_W003_G3_100g_R2_SH.TIF,112,14.327,0.128,13.597,4.075,0.189,0.447
MP_W003_G3_100g_R3_SH.TIF,99,17.805,0.18,16.898,4.93,0.191,0.452
MP_W003_G3_100g_R4_SH.TIF,111,12.224,0.11,11.601,4.033,0.178,0.436
MP_W003_G3_100g_R5_SH.TIF,101,13.692,0.136,12.994,4.907,0.174,0.423
MP_W003_G3_2000g_R1_SH.TIF,94,32.399,0.345,30.749,4.762,0.233,0.51
MP_W003_G3_2000g_R2_SH.TIF,58,42.389,0.731,40.23,7.477,0.291,0.602
MP_W003_G3_2000g_R3_SH.TIF,64,44.911,0.702,42.623,5.842,0.269,0.57
MP_W003_G3_2000g_R4_SH.TIF,61,49.036,0.804,46.538,5.448,0.271,0.56
MP_W003_G3_2000g_R5_SH.TIF,87,33.311,0.383,31.614,6.334,0.254,0.546
MP_W003_G3_200g_R1_SH.TIF,102,16.173,0.159,15.349,5.093,0.204,0.47
MP_W003_G3_200g_R2_SH.TIF,42,33.976,0.809,32.245,9.523,0.264,0.54
MP_W003_G3_200g_R3_SH.TIF,107,21.2,0.198,20.12,5.56,0.19,0.465
MP_W003_G3_200g_R4_SH.TIF,132,11.986,0.091,11.376,3.497,0.182,0.439
MP_W003_G3_200g_R5_SH.TIF,113,17.953,0.159,17.039,4.27,0.199,0.464
MP_W003_G3_400g_R1_SH.TIF,95,22.362,0.235,21.223,6.4,0.214,0.496
MP_W003_G3_400g_R2_SH.TIF,96,21.591,0.225,20.491,6.088,0.195,0.466
MP_W003_G3_400g_R3_SH.TIF,143,14.348,0.1,13.617,3.669,0.185,0.442
MP_W003_G3_400g_R4_SH.TIF,138,16.816,0.122,15.959,4.112,0.193,0.466
MP_W003_G3_400g_R5_SH.TIF,99,20.651,0.209,19.599,5.658,0.205,0.476
MP_W003_G3_800g_R1_SH.TIF,66,33.128,0.502,31.441,7.005,0.222,0.498
MP_W003_G3_800g_R2_SH.TIF,80,31.602,0.395,29.992,5.965,0.246,0.52
MP_W003_G3_800g_R3_SH.TIF,68,33.914,0.499,32.186,7.568,0.26,0.566
MP_W003_G3_800g_R4_SH.TIF,106,25.721,0.243,24.411,5.535,0.238,0.524
MP_W003_G3_800g_R5_SH.TIF,94,27.988,0.298,26.562,5.921,0.24,0.524
MP_W005_G3_1000g_R1_SH.TIF,103,18.841,0.183,17.882,5.352,0.211,0.473
MP_W005_G3_1000g_R2_SH.TIF,157,8.999,0.057,8.54,2.704,0.179,0.424
MP_W005_G3_1000g_R3_SH.TIF,134,10.345,0.077,9.818,3.277,0.174,0.43
MP_W005_G3_1000g_R4_SH.TIF,101,16.435,0.163,15.598,4.587,0.175,0.434
MP_W005_G3_1000g_R5_SH.TIF,101,25.212,0.25,23.927,4.5,0.208,0.478
MP_W005_G3_100g_R1_SH.TIF,79,4.531,0.057,4.3,2.74,0.187,0.431
MP_W005_G3_100g_R2_SH.TIF,91,4.194,0.046,3.981,2.343,0.177,0.42
MP_W005_G3_100g_R3_SH.TIF,70,3.129,0.045,2.97,2.286,0.16,0.393
MP_W005_G3_100g_R4_SH.TIF,60,2.184,0.036,2.073,2.082,0.143,0.386
MP_W005_G3_100g_R5_SH.TIF,40,1.409,0.035,1.337,1.912,0.174,0.394
MP_W005_G3_2000g_R1_SH.TIF,65,31.394,0.483,29.795,7.06,0.199,0.465
MP_W005_G3_2000g_R2_SH.TIF,92,30.481,0.331,28.928,4.505,0.255,0.549
MP_W005_G3_2000g_R3_SH.TIF,107,24.583,0.23,23.331,4.533,0.214,0.493
MP_W005_G3_2000g_R4_SH.TIF,95,24.052,0.253,22.827,4.444,0.241,0.52
MP_W005_G3_2000g_R5_SH.TIF,96,25.054,0.261,23.778,4.776,0.229,0.508
MP_W005_G3_200g_R1_SH.TIF,103,5.473,0.053,5.194,2.907,0.144,0.376
MP_W005_G3_200g_R2_SH.TIF,111,4.326,0.039,4.105,2.24,0.171,0.418
MP_W005_G3_200g_R3_SH.TIF,77,3.959,0.051,3.757,2.854,0.154,0.385
MP_W005_G3_200g_R4_SH.TIF,59,3.735,0.063,3.545,3.081,0.172,0.412
MP_W005_G3_200g_R5_SH.TIF,102,4.355,0.043,4.134,2.341,0.161,0.4
MP_W005_G3_400g_R1_SH.TIF,120,10.148,0.085,9.631,3.572,0.162,0.401
MP_W005_G3_400g_R2_SH.TIF,142,10.397,0.073,9.867,3.087,0.164,0.425
MP_W005_G3_400g_R3_SH.TIF,104,7.164,0.069,6.799,3.379,0.144,0.369
MP_W005_G3_400g_R4_SH.TIF,107,5.934,0.055,5.632,2.99,0.139,0.375
MP_W005_G3_400g_R5_SH.TIF,55,5.722,0.104,5.431,4.374,0.145,0.373
MP_W005_G3_800g_R1_SH.TIF,104,7.868,0.076,7.468,3.199,0.184,0.44
MP_W005_G3_800g_R2_SH.TIF,172,10.195,0.059,9.675,2.831,0.194,0.459
MP_W005_G3_800g_R3_SH.TIF,128,13.767,0.108,13.066,4.263,0.177,0.438
MP_W005_G3_800g_R4_SH.TIF,141,11.173,0.079,10.604,3.561,0.174,0.422
MP_W005_G3_800g_R5_SH.TIF,137,16.061,0.117,15.242,4.215,0.191,0.462
