Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W003_G1_200g_R2_SH.TIF,65,7.918,0.122,7.515,4.924,0.146,0.362
MP_W003_G1_200g_R3_SH.TIF,98,6.799,0.069,6.452,3.305,0.160,0.390
MP_W003_G1_200g_R4_SH.TIF,101,5.295,0.052,5.025,2.517,0.184,0.425
MP_W003_G1_200g_R5_SH.TIF,45,3.220,0.072,3.056,3.023,0.156,0.383
MP_W003_G1_400g_R1_SH.TIF,87,7.118,0.082,6.755,3.193,0.162,0.401
MP_W003_G1_400g_R2_SH.TIF,110,6.908,0.063,6.556,3.119,0.145,0.362
MP_W003_G1_400g_R3_SH.TIF,76,4.804,0.063,4.559,2.709,0.156,0.389
MP_W003_G1_400g_R4_SH.TIF,114,5.418,0.048,5.142,2.372,0.160,0.397
MP_W003_G1_400g_R5_SH.TIF,104,7.450,0.072,7.070,3.335,0.155,0.381
MP_W003_G1_800g_R1_SH.TIF,113,12.196,0.108,11.575,4.158,0.203,0.463
MP_W003_G1_800g_R2_SH.TIF,106,12.598,0.119,11.957,4.255,0.199,0.451
MP_W003_G1_800g_R3_SH.TIF,100,11.361,0.114,10.782,4.414,0.159,0.409
MP_W003_G1_800g_R4_SH.TIF,104,5.371,0.052,5.098,2.486,0.176,0.418
MP_W003_G1_800g_R5_SH.TIF,134,8.093,0.060,7.681,2.737,0.179,0.424
